fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
5,0.6931216931216931,0.6437084594773289,0.615880503144654,0.6185447163352996,0.2512768130745659,0.2857142857142857,0.1947219447219447,0.2512768130745659,-0.6470588235294118,-0.4377026401111626,cp,7.0
6,0.648936170212766,0.6118038192753262,0.5964590964590964,0.5969520675403029,-0.2215909090909091,-0.5555555555555556,-0.3312128922815945,-0.2215909090909091,-0.5555555555555556,0.3979859660399592,cp,7.0
7,0.7340425531914894,0.6587826600139493,0.6307574240907574,0.6382081686429513,0.1429353778751369,0.2214285714285714,0.120075016307893,0.1429353778751369,-0.2444444444444444,0.120075016307893,cp,7.0
8,0.6648936170212766,0.6844284651624101,0.5733938019652305,0.5216211315444053,0.3125,0.5714285714285714,0.3412698412698413,0.3125,0.5714285714285714,0.3412698412698413,cp,7.0
9,0.5478723404255319,0.5682996529904062,0.495999803430144,0.4247900693683826,0.125,0.25,0.1666666666666666,0.125,-0.8775510204081632,-0.6518997843039654,cp,7.0
10,0.6223404255319149,0.5611079741514524,0.5554545454545454,0.550236173483837,0.2439306358381503,0.517948717948718,0.2992728664370456,0.2439306358381503,0.517948717948718,-0.3091165413533834,cp,7.0
1,0.6084656084656085,0.5174603174603175,0.5063113800977879,0.4815757739486552,0.0586206896551724,0.2974358974358975,0.1153846153846154,0.0586206896551724,0.2974358974358975,-0.1366387893269613,cp,7.5
2,0.6031746031746031,0.7014777935830567,0.4827390996281931,0.4347826605891122,0.0567196531791907,0.1729729729729729,0.0864864864864864,0.0567196531791907,0.173469387755102,0.1475680272108843,cp,7.5
3,0.6296296296296297,0.637037037037037,0.660172718618251,0.6272568535009603,-0.0306501547987616,-0.0181818181818181,-0.060185799601858,-0.0306501547987616,0.46875,0.2517495173745173,cp,7.5
4,0.582010582010582,0.5292974037160083,0.5320948892377464,0.529701384484294,-0.1600314300680984,-0.4556451612903226,-0.2796744324970132,-0.1600314300680984,-0.4556451612903226,-0.2796744324970132,cp,7.5
5,0.671957671957672,0.6012647262647263,0.6083464360587002,0.5984848484848485,0.1164453524004086,0.0,0.0029137529137529,0.1164453524004086,-0.3529411764705882,-0.191781174412022,cp,7.5
6,0.6117021276595744,0.6574434686691273,0.5589133089133089,0.5253241819572992,0.2992424242424242,0.3174603174603174,0.254913364837029,0.2992424242424242,-0.6938775510204082,-0.472485582159373,cp,7.5
7,0.7340425531914894,0.6339285714285715,0.6087754421087754,0.6184979789017057,0.2338444687842278,0.4142857142857143,0.2464122635355512,0.2338444687842278,0.4142857142857143,0.2464122635355512,cp,7.5
8,0.6436170212765957,0.6750809061488674,0.5557823129251701,0.5059237147595357,0.3125,0.5714285714285714,0.3412698412698413,0.3125,0.5714285714285714,0.3412698412698413,cp,7.5
