fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
9,0.4519230769230769,0.2191134139320668,0.2557311702553569,0.1908586557892373,0.0605486173059768,0.0672030651340995,0.0621784987140047,0.0605486173059768,-0.0682329136690647,-0.0659721761902517,dp,1.5
10,0.4230769230769231,0.1974314574314574,0.2494508650986753,0.1988596857182589,0.1664877437824298,0.1777015739031038,0.16856758254615,0.1664877437824298,-0.2063492063492063,-0.1747661947661947,dp,1.5
1,0.4592,0.2425544794188862,0.261108803986711,0.1905977011494252,0.0570766812805029,0.0315774568111016,0.0548539919357949,0.0570766812805029,-0.0999394917305365,-0.0689904212860717,dp,2.0
2,0.472,0.3293997668997669,0.2550279717654126,0.1979398450766325,0.0799929818878721,0.0995670995670995,0.0828804764974978,0.0799929818878721,0.0995670995670995,-0.0871998252443809,dp,2.0
3,0.4736,0.2459525684781657,0.2656489851611803,0.199240487291322,0.0844155844155843,0.0454545454545454,0.0826446280991735,0.0844155844155843,-0.1526717557251908,-0.1050367842070063,dp,2.0
4,0.4528,0.2450687853513565,0.2718159033948508,0.2152415019683859,-0.0600956671390969,-0.0589514737868447,-0.0572188561594774,-0.0600956671390969,-0.0589514737868447,-0.0572188561594774,dp,2.0
5,0.464,0.2380261248185776,0.2630604103343465,0.2014981526729174,0.043731214474898,0.00752508361204,0.0408180118992242,0.043731214474898,-0.0712863401035444,-0.0528294048695859,dp,2.0
6,0.4416,0.2641629030980112,0.2573926534719892,0.1777737066504244,-0.0314908140682079,-0.0501861745183745,-0.0339392411053411,-0.0314908140682079,-0.0501861745183745,-0.0339392411053411,dp,2.0
7,0.469551282051282,0.2196335525753822,0.2629166666666667,0.2247042203778915,0.0349051991090346,-0.0132020586260909,0.0344643357124214,0.0349051991090346,-0.0799086757990867,-0.0474062609764664,dp,2.0
8,0.4711538461538461,0.2420774647887323,0.2645833333333333,0.2059202813599062,0.0262960487731692,-0.0163020163020163,0.0231994043544195,0.0262960487731692,-0.0718699496149824,-0.0380855124418998,dp,2.0
9,0.4407051282051282,0.1972962382445141,0.2481548852025274,0.181001684172996,0.0671275646743978,0.0805363984674328,0.0680914398229144,0.0671275646743978,0.0805363984674328,0.0680914398229144,dp,2.0
10,0.4407051282051282,0.372361923110993,0.2587045453386178,0.196586562807408,0.0873143675076042,0.0700782555174536,0.0862825174707149,0.0873143675076042,-0.1083099906629318,-0.0873682085446791,dp,2.0
1,0.4592,0.2466404932546374,0.2608388704318937,0.189052130723319,0.0679405520169851,0.0467289719626168,0.0661660424015418,0.0679405520169851,-0.1148648648648648,-0.0806522466739185,dp,2.5
