fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
4,0.261744966442953,0.1396597559315882,0.2485024154589372,0.1761083437910904,0.0,0.0,0.0,0.0,0.3181818181818182,0.1878607503607503,cp,7.0
5,0.174496644295302,0.2283802476593174,0.1770513739545997,0.1784986371653038,0.0433145009416195,0.020066889632107,0.0330704337842559,0.0433145009416195,-0.5294117647058824,-0.4183855360325949,cp,7.0
6,0.2684563758389262,0.115231259968102,0.2774936061381074,0.1606060606060605,0.0,0.0,0.0,0.0,0.4868421052631578,0.4494816586921849,cp,7.0
7,0.2281879194630872,0.1154379157427937,0.2127058823529411,0.1495953322040278,0.0,0.0,0.0,0.0,0.2,0.1128205128205128,cp,7.0
8,0.1476510067114094,0.0690775681341719,0.141025641025641,0.0907826086956521,0.0,0.0,0.0,0.0,-0.5025641025641026,-0.2127677968960863,cp,7.0
9,0.3355704697986577,0.1560167651365954,0.2222570806100217,0.1795580500547142,0.0,0.0,0.0,0.0,0.2424242424242424,0.2527910685805423,cp,7.0
10,0.2483221476510067,0.1694240996233842,0.2727432950191571,0.1765422077922078,0.0,0.0,0.0,0.0,-0.4,0.3558959156785243,cp,7.0
1,0.1275167785234899,0.1216931216931216,0.1114864864864864,0.1098901098901099,0.0,0.0,0.0,0.0,-0.0947368421052631,-0.085178409481815,cp,7.5
2,0.4697986577181208,0.3578423349699945,0.4889130434782608,0.3689038667380251,0.0798485940879595,0.0,0.0245150862068965,0.0798485940879595,0.335423197492163,0.1570733008737411,cp,7.5
3,0.2818791946308724,0.1943502824858757,0.2320845216489499,0.15688806215122,-0.0477396021699819,-0.1888888888888888,-0.111247723132969,-0.0477396021699819,-0.1888888888888888,-0.111247723132969,cp,7.5
4,0.5033557046979866,0.4113186286479105,0.4884018624172077,0.4216828912201146,0.0586854460093896,0.1538461538461538,0.0901856763925729,0.0586854460093896,0.1538461538461538,0.0901856763925729,cp,7.5
5,0.1073825503355704,0.0664163537755527,0.1127407407407407,0.0833236938500096,0.0,0.0,0.0,0.0,-0.6470588235294118,-0.4025337407690349,cp,7.5
6,0.4228187919463087,0.3723523677012049,0.4368991974600934,0.3799403831759747,0.0596745027124774,0.0858585858585858,0.0420957280501598,0.0596745027124774,0.2368421052631578,0.196451355661882,cp,7.5
7,0.2684563758389262,0.3826923076923076,0.256313725490196,0.232708294501398,0.0085812356979405,-0.3888888888888888,-0.1764520202020201,0.0085812356979405,0.45,-0.1764520202020201,cp,7.5
8,0.5369127516778524,0.4567722793052525,0.5657738095238095,0.4954923419979503,-0.0005411255411255,0.109090909090909,0.0435483870967741,-0.0005411255411255,0.2241379310344827,0.1384486947779147,cp,7.5
9,0.4026845637583892,0.231237911025145,0.2684444444444445,0.221238854257082,0.0,0.0,0.0,0.0,0.2857142857142857,0.1043956043956043,cp,7.5
10,0.5503355704697986,0.5764983164983165,0.569684227330779,0.5567737643209341,0.1452252252252252,0.2222222222222222,0.131893837156995,0.1452252252252252,0.3051948051948052,-0.1849074135527975,cp,7.5
1,0.4295302013422818,0.3049649122807017,0.4130895601483836,0.3243868394815553,-0.039313399778516,-0.1928571428571429,-0.0967377860235003,-0.039313399778516,0.3625730994152046,0.1746020577289926,cp,8.0
2,0.3557046979865771,0.2653433638478504,0.3132482171612606,0.2731855560771223,0.044340302811824,0.0333333333333333,0.0371408045977011,0.044340302811824,-0.2424242424242424,0.119536541889483,cp,8.0
3,0.6174496644295302,0.5445712484237074,0.5787265577737447,0.5449641756093369,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.2833333333333333,0.1373809523809523,cp,8.0
4,0.6241610738255033,0.5748995148995149,0.6032893960259689,0.5831918775123803,0.0189599133261104,0.0769230769230769,0.0354111405835544,0.0189599133261104,0.3529411764705882,0.1653898353512625,cp,8.0
5,0.4563758389261745,0.5098778103616813,0.4475698924731183,0.4076678042613314,0.0252354048964218,-0.0936454849498328,-0.027841561423651,0.0252354048964218,0.3529411764705882,0.1548255665902724,cp,8.0
6,0.4563758389261745,0.4243770996640537,0.46575535761531,0.425264116575592,0.0009041591320072,-0.1868686868686868,-0.1030203395443739,0.0009041591320072,0.4342105263157895,0.3011961722488038,cp,8.0
7,0.6241610738255033,0.5871572871572872,0.6045378151260504,0.5708841606981265,0.0236460717009916,-0.0811965811965811,-0.0709013209013208,0.0236460717009916,0.1911764705882352,0.0809829059829059,cp,8.0
8,0.5234899328859061,0.5217672523554876,0.5414653593532904,0.523976507583719,0.0133477633477633,0.3090909090909091,0.1354838709677419,0.0133477633477633,0.5586206896551724,0.3811846940118972,cp,8.0
9,0.2818791946308724,0.130520878174774,0.2413943355119825,0.1512242268041237,0.0,0.0,0.0,0.0,-0.4343434343434343,-0.4733120680489101,cp,8.0
