fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
9,0.4321608040201005,0.4090954205436964,0.4119894886002201,0.3972050802555711,0.3241414141414142,0.717948717948718,0.4209159397303727,0.3241414141414142,0.717948717948718,0.4209159397303727,dp,0.045
10,0.4271356783919598,0.436502642951534,0.4173883016208597,0.4046318213370486,0.408989898989899,0.5232974910394266,0.3804893252298582,0.408989898989899,0.5232974910394266,0.3804893252298582,dp,0.045
1,0.44,0.4160223080223081,0.4029569772026669,0.4025350952923429,0.2831748656469615,0.6525252525252525,0.3335468184783253,0.2831748656469615,0.6525252525252525,0.3335468184783253,dp,0.05
2,0.435,0.4440423976608187,0.3959041394335512,0.388786780067204,0.2025405786873677,0.0181818181818181,0.0578088578088578,0.2025405786873677,0.2857142857142857,0.1139306727542021,dp,0.05
3,0.47,0.4402194030765459,0.4686004784688995,0.4453015732030629,0.324765401876785,0.2083333333333333,0.1862084456424079,0.324765401876785,0.2083333333333333,0.1862084456424079,dp,0.05
4,0.48,0.489696790847686,0.4493216868810504,0.4546213628545857,0.2695425883294965,0.3388704318936877,0.2083241048357327,0.2695425883294965,0.3388704318936877,0.2083241048357327,dp,0.05
5,0.4422110552763819,0.4466559807653777,0.427979797979798,0.4291244563660512,0.2448834853090172,0.5256410256410257,0.2893356643356643,0.2448834853090172,-0.5945945945945946,-0.3205383897190734,dp,0.05
6,0.3768844221105528,0.3882265221878224,0.3627162967491952,0.3346985525875651,0.0967611336032388,-0.2926829268292683,-0.1832078228616387,0.0967611336032388,-0.2926829268292683,-0.1832078228616387,dp,0.05
7,0.4472361809045226,0.4786342648125934,0.4500546821599453,0.4478210678210678,0.3188888888888889,0.380952380952381,0.2844932844932845,0.3188888888888889,-0.3951612903225806,0.2844932844932845,dp,0.05
8,0.4271356783919598,0.434371609315663,0.4127639930078954,0.4054696840623727,0.2687878787878788,0.0227272727272727,0.1148949365241499,0.2687878787878788,0.2777777777777778,-0.2055801648824904,dp,0.05
9,0.3819095477386934,0.3526002506265664,0.3615091993549766,0.3472275574435769,0.234040404040404,0.2820512820512821,0.1918847475548507,0.234040404040404,0.2820512820512821,0.1918847475548507,dp,0.05
10,0.4070351758793969,0.4186629452418925,0.3983742071881607,0.3817554201430816,0.4388888888888889,0.4121863799283154,0.3539192769206795,0.4388888888888889,0.4121863799283154,0.3539192769206795,dp,0.05
1,0.445,0.3919896991054487,0.3805820839226012,0.3726129036000603,0.354071930549814,0.3171717171717171,0.2394730079661586,0.354071930549814,0.3171717171717171,0.2394730079661586,dp,0.055
