fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
3,0.5608108108108109,0.5172608811953073,0.5139083139083139,0.5118054725566717,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,0.0526315789473683,0.0304824561403508,cp,0.025
4,0.5782312925170068,0.5961546756383713,0.5485431235431236,0.533455255380389,-0.0142276422764227,-0.003584229390681,-0.0289660277388187,-0.0142276422764227,0.0801033591731266,0.0775516795865633,cp,0.025
5,0.6258503401360545,0.5785947712418301,0.542458755401599,0.5438522077776828,0.103530534351145,0.0584415584415584,0.0572533989965182,0.103530534351145,0.2058823529411765,0.1139566395663956,cp,0.025
6,0.6190476190476191,0.5707938477980754,0.5593713537664703,0.5615146950913376,0.053393665158371,-0.3333333333333333,-0.1044025157232704,0.053393665158371,-0.3333333333333333,-0.1044025157232704,cp,0.025
7,0.6666666666666666,0.6265811965811966,0.6092386893893286,0.6083348930064258,0.1150667514303878,-0.0606060606060606,0.0346969696969697,0.1150667514303878,-0.0744186046511627,0.0346969696969697,cp,0.025
8,0.5714285714285714,0.5557211458850803,0.5387232470565805,0.5333408307092518,0.0148148148148148,0.0034965034965034,-0.0148740886772801,0.0148148148148148,0.1409090909090909,0.059618632141852,cp,0.025
9,0.5986394557823129,0.5993516399694889,0.5780634459879743,0.5690340187864941,0.0832727272727272,0.1714285714285714,0.1023809523809523,0.0832727272727272,0.1714285714285714,0.1023809523809523,cp,0.025
10,0.6054421768707483,0.5667441377095025,0.5603864734299517,0.5620774597320439,-0.0158730158730158,0.2666666666666666,0.0714285714285714,-0.0158730158730158,0.2666666666666666,0.1997493273233217,cp,0.025
1,0.6081081081081081,0.5954941116231439,0.5656502917372482,0.5496303700123164,-0.0090434782608695,-0.1071428571428571,-0.0480946244477172,-0.0090434782608695,-0.3,-0.1215170278637771,cp,0.03
2,0.6081081081081081,0.6057422969187676,0.5585020893603343,0.5354779150292709,0.0630894308943089,0.0461538461538461,0.0409463388844832,0.0630894308943089,-0.1507936507936508,-0.058079685362517,cp,0.03
3,0.5743243243243243,0.5272295972915182,0.5280885780885781,0.5232463622593695,0.0028559771521827,0.0248447204968944,-0.0119487089339427,0.0028559771521827,0.0701754385964912,0.0600877192982456,cp,0.03
4,0.6122448979591837,0.6444904531861053,0.5840909090909091,0.5741980669561563,-0.0223577235772357,-0.0681003584229391,-0.0557893096462521,-0.0223577235772357,-0.0681003584229391,0.0667958656330749,cp,0.03
5,0.6122448979591837,0.5674509803921569,0.5263982924823737,0.5247428543572578,0.1187977099236641,0.1038961038961038,0.0845678276870937,0.1187977099236641,0.2205882352941176,0.1028455284552845,cp,0.03
6,0.6122448979591837,0.5616161616161616,0.5516946981985827,0.5543900007668124,-0.020814479638009,-0.3333333333333333,-0.1471698113207547,-0.020814479638009,-0.3333333333333333,-0.1471698113207547,cp,0.03
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.03
8,0.5578231292517006,0.5410533910533911,0.5263775680442347,0.5220306513409962,0.0972222222222222,0.1328671328671328,0.0810612260080345,0.0972222222222222,0.1328671328671328,0.0810612260080345,cp,0.03
9,0.5714285714285714,0.5347503373819164,0.5416177114290321,0.501355434688768,-0.0425454545454545,-0.1428571428571428,-0.0714285714285714,-0.0425454545454545,-0.1459627329192546,-0.0714285714285714,cp,0.03
10,0.6122448979591837,0.5761348757958927,0.5732069862504645,0.5733567792391322,-0.0317460317460317,0.219047619047619,0.0428571428571428,-0.0317460317460317,0.219047619047619,0.2146747004576501,cp,0.03
1,0.6216216216216216,0.6156084656084656,0.5866459627329192,0.5801190687508049,0.0619130434782608,0.1428571428571428,0.071750736377025,0.0619130434782608,-0.275,-0.1031346749226006,cp,0.035
2,0.6081081081081081,0.5905601860825741,0.5585020893603343,0.5355743175972596,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,-0.1507936507936508,-0.0518296853625171,cp,0.035
