fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
10,0.4271356783919598,0.3862391193036354,0.4344362226920366,0.3881993732863298,0.3983838383838384,0.4121863799283154,0.3333878759544958,0.3983838383838384,0.4121863799283154,0.3333878759544958,eo,0.06
1,0.5,0.4121212121212121,0.4337840078141802,0.4126011829477811,0.4563869367507234,0.3171717171717171,0.3032912293186265,0.4563869367507234,-0.55,-0.3673008849557522,eo,0.065
2,0.46,0.4504329004329004,0.4304699657640833,0.4070096087487391,0.347212420606916,0.0181818181818181,0.1365363032029699,0.347212420606916,0.2124183006535947,0.1365363032029699,eo,0.065
3,0.49,0.4562134995507637,0.4904804625199362,0.4442691194894992,0.3157894736842105,0.15,0.1471024258760108,0.3157894736842105,0.2222222222222222,-0.1559523809523809,eo,0.065
4,0.525,0.5158900226757369,0.4796314676755313,0.4641653998175737,0.3162846561905715,-0.1627906976744185,0.0047157622739018,0.3162846561905715,0.2105263157894736,-0.1441870414535127,eo,0.065
5,0.4723618090452261,0.4210611868751403,0.4426767676767676,0.4180267544547549,0.2656534954407294,0.2435897435897436,0.180506993006993,0.2656534954407294,-0.4628378378378378,-0.2221948277631945,eo,0.065
6,0.4522613065326633,0.3939393939393939,0.4178872136695651,0.3977648611391187,0.3727732793522267,0.2804878048780488,0.242394440073433,0.3727732793522267,0.2804878048780488,0.242394440073433,eo,0.065
7,0.4623115577889447,0.4674618170366871,0.4651241740715425,0.4186537641476652,0.3078787878787878,0.0793650793650793,0.1311355311355311,0.3078787878787878,-0.3095238095238095,-0.1726876409975001,eo,0.065
8,0.4472361809045226,0.4037985488689714,0.418940625769894,0.397823373023373,0.2677777777777778,0.0272727272727273,0.0811524150007296,0.2677777777777778,0.3333333333333333,0.2024239686841313,eo,0.065
9,0.4522613065326633,0.4106373075546007,0.4311690453941805,0.4130279230071503,0.3546464646464646,0.7692307692307693,0.4612476870208829,0.3546464646464646,0.7692307692307693,0.4612476870208829,eo,0.065
10,0.4221105527638191,0.3813644815419338,0.4269661733615222,0.3798416143243729,0.4182828282828282,0.4121863799283154,0.3495714508337229,0.4182828282828282,0.4121863799283154,0.3495714508337229,eo,0.065
